风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2019-02-26 05:51:33.000,2019-02-26 06:08:31.000,1018,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2019-02-17 17:09:50.000,2019-02-17 17:10:21.000,31,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2019-02-12 06:45:23.000,2019-02-12 06:45:51.000,28,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2019-02-10 03:28:12.000,2019-02-10 03:33:58.000,346,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2019-02-04 06:53:56.000,2019-02-04 06:54:34.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2019-01-29 19:57:12.000,2019-01-29 20:14:17.000,1025,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2019-01-29 19:57:12.000,2019-01-29 19:57:53.000,41,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2019-01-25 13:15:39.000,2019-01-25 14:32:46.000,4627,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2019-01-25 13:13:24.000,2019-01-25 14:53:08.000,5984,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2019-01-25 13:13:24.000,2019-01-25 14:32:46.000,4762,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2019-01-25 09:58:25.000,2019-01-25 14:53:08.000,17683,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2019-01-25 09:30:44.000,2019-01-25 15:01:12.000,19828,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2019-01-25 09:30:17.000,2019-01-25 12:23:01.000,10364,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2019-01-25 09:29:23.000,2019-01-25 09:30:17.000,54,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2019-01-20 05:23:19.000,2019-01-20 05:23:50.000,31,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2019-01-17 11:23:15.000,2019-01-17 11:40:19.000,1024,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2019-01-16 20:16:59.000,2019-01-16 20:17:48.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2019-01-16 03:54:40.000,2019-01-16 03:55:20.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2019-01-14 01:37:49.000,2019-01-14 01:38:27.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2019-01-09 12:10:05.000,2019-01-09 12:26:48.000,1003,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2019-01-09 12:09:15.000,2019-01-09 12:10:05.000,50,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2019-01-09 12:08:26.000,2019-01-09 12:09:15.000,49,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2019-01-06 12:23:39.000,2019-01-06 12:24:28.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2019-01-06 09:15:42.000,2019-01-06 09:16:32.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2019-01-05 07:16:51.000,2019-01-05 07:17:40.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2019-01-03 21:51:54.000,2019-01-03 21:59:40.000,466,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-12-31 20:02:15.000,2018-12-31 20:02:54.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2018-12-31 12:00:14.000,2018-12-31 12:00:52.000,38,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-12-29 10:00:37.000,2018-12-29 10:01:19.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5455,桨叶3电机ptc触发,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2018-12-11 16:53:47.000,2018-12-11 17:10:23.000,996,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6105,桨叶1BTB错误,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5443,桨叶1电机ptc故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5449,桨叶3限位开关95度触发,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6107,桨叶3BTB错误,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6106,桨叶2BTB错误,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64037,非正常关机(OS),2018-12-11 16:53:47.000,2018-12-11 16:54:30.000,43,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2018-12-11 16:50:02.000,2018-12-11 16:53:47.000,225,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2018-12-11 10:37:20.000,2018-12-11 10:43:31.000,371,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-12-04 14:01:01.000,2018-12-04 14:17:53.000,1012,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2018-12-04 14:00:35.000,2018-12-04 14:01:01.000,26,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-12-04 11:20:59.000,2018-12-04 11:21:44.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-11-30 02:40:47.000,2018-11-30 02:41:34.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-11-28 05:06:08.000,2018-11-28 05:06:51.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-11-26 16:24:05.000,2018-11-26 16:24:46.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-11-21 14:53:55.000,2018-11-21 14:54:39.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-11-21 13:55:38.000,2018-11-21 13:56:17.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-11-19 19:06:34.000,2018-11-19 19:07:20.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6504,风轮锁紧销未退出,2018-11-19 10:00:29.000,2018-11-19 10:22:42.000,1333,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-11-19 09:54:43.000,2018-11-19 10:22:42.000,1679,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-11-19 09:45:51.000,2018-11-19 10:22:42.000,2211,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-11-19 09:44:34.000,2018-11-19 10:26:59.000,2545,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-11-16 13:10:39.000,2018-11-16 13:27:56.000,1037,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2018-11-16 13:10:39.000,2018-11-16 13:11:22.000,43,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-11-15 00:14:03.000,2018-11-15 00:14:45.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-11-15 00:14:03.000,2018-11-15 00:30:59.000,1016,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-11-12 15:39:28.000,2018-11-12 15:56:31.000,1023,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-11-11 14:51:03.000,2018-11-11 15:07:34.000,991,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-11-05 13:44:33.000,2018-11-05 15:37:45.000,6792,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-11-05 13:44:33.000,2018-11-05 15:37:45.000,6792,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2018-11-01 15:23:45.000,2018-11-01 15:27:39.000,234,桨叶硬件,故障和告警
